00146C3E6EC6	-122.311726797	47.6652274116
0050F2CE99E8	-122.312399666	47.6653317866
000FA317574D	-122.30016274	47.6613553429
000B86CE6460	-122.312999382	47.6521778889
001217D837AB	-122.311894305	47.6628577636
000B86D2B480	-122.306398179	47.6531594186
001310A847C2	-122.310831276	47.6633892398
E207740E44E7	-122.311407642	47.6635625445
2EA5B7B467A4	-122.299823909	47.663863024
000F24DCB980	-122.305899428	47.6535411141
00183971BA1E	-122.315921742	47.6749921142
000F66D26D35	-122.298205871	47.6658530016
00183F4E7E61	-122.313118351	47.6659216114
00160184CA33	-122.311898562	47.6628528767
0015051A6EE3	-122.313213649	47.6641566686
001310D1AAD2	-122.314595918	47.6671636069
0013107671D6	-122.311996423	47.6629759201
0014A5936128	-122.311816763	47.6570528828
00146CB2D1BE	-122.313925798	47.666276553
001839E74E82	-122.309899054	47.662538292
00095B3A7CF8	-122.31152291	47.6570468034
0015E96BBB28	-122.309151514	47.6634847848
00095BFD119C	-122.307328435	47.6725460405
000B86D2A140	-122.310485231	47.6519250508
0050F27BD5DE	-122.316673762	47.6705495698
000FB3271609	-122.315988773	47.6749070386
000FB55DF974	-122.299504567	47.662000783
001346A13160	-122.312397661	47.6521541487
00179A354448	-122.293110188	47.6640010389
00173F04CA90	-122.304500223	47.6659927122
00146CD8EFFC	-122.313330143	47.6651168737
000FB520ADB6	-122.310190256	47.6638547562
000B86A079E0	-122.313097474	47.6525896637
000B86D9A5E0	-122.306373463	47.6565720544
000B86C3D200	-122.310391967	47.6525912519
001310D22D0C	-122.313218834	47.66403806
000B86CE1FC0	-122.31162065	47.6521033547
000B86C994A0	-122.306839425	47.6559895165
004096A498CB	-122.315838808	47.6748066391
0006257AF4B9	-122.304153055	47.6507371446
00183F9F8D01	-122.312068511	47.6629537417
000C4178E6F8	-122.309139376	47.6509997894
0013107A4B01	-122.328480061	47.6680576349
00022D303E89	-122.304612806	47.6529151325
0019E3001EDD	-122.311369208	47.6529871226
001346A2E046	-122.313389803	47.6646608013
000B86D15280	-122.310911719	47.6520186789
0016B655B287	-122.302737225	47.6517573454
0209066B88AD	-122.306161977	47.6533793369
0016B6681E90	-122.311900183	47.6635668356
00026F36A9F9	-122.31043473	47.657593848
0004E2FDA569	-122.313831309	47.65248047
000B86CDD6E0	-122.304162071	47.6548843825
0018F854A2C2	-122.315963878	47.6749308552
00179A280084	-122.310002327	47.6619454852
00306504DF86	-122.312830404	47.6514298378
00184D55BCF8	-122.312583645	47.6649903054
000F8F2177FC	-122.305173821	47.6551261616
001150078305	-122.310924567	47.6637027732
001839D76DD2	-122.315154071	47.6739768301
0014BFABE201	-122.298568274	47.6612572534
00183FAEE0F1	-122.311717244	47.6575165665
00146C1A052C	-122.312696854	47.6694096995
CE8EAAC92AA9	-122.30959283	47.6557844361
000B86CE7380	-122.313026473	47.6521055048
000F6685758A	-122.313308165	47.6580198108
0017F2E403A5	-122.310762358	47.6670781305
EE440D205056	-122.313741744	47.6675682414
000B86D00CE0	-122.305666318	47.656880858
000B86CF0500	-122.30791879	47.6569303481
000F66057F80	-122.332875403	47.6687862196
0018396438C7	-122.301463633	47.6613518852
0016B6C6B305	-122.312819696	47.6637560111
001349D1DBEE	-122.315935191	47.6749682262
000F34C1232B	-122.305096562	47.6550540681
00095B6FB204	-122.316369662	47.6617698755
0013107991C4	-122.309762309	47.6517917669
00146CEC45E8	-122.305753203	47.6715107538
000A95F8038F	-122.311998158	47.665102134
0014BF294048	-122.303035613	47.655871803
0014BF1CF08C	-122.332876465	47.6687725093
001495FF76E1	-122.312956204	47.6636236036
00026F3A3BA2	-122.31267791	47.6558290464
000B86CB6580	-122.30677683	47.6570187179
000B86E21680	-122.308315615	47.6532574752
0006255573BA	-122.304077527	47.6545589494
00904B7E74AA	-122.309719065	47.6631620225
000B86D0DF80	-122.314455103	47.6522169601
000F3D4F8FA0	-122.313205558	47.6642488041
0218DE0000D6	-122.313577708	47.6610107013
00904B710FCD	-122.311442934	47.6639834525
0016B6E13138	-122.303885163	47.6604094662
000B86C86980	-122.303836888	47.6542666661
00184D842982	-122.299947792	47.6624295483
000B86C864C0	-122.304632801	47.6550835485
00150523ADED	-122.313450773	47.6663746869
0018F844ABAA	-122.306010082	47.6610173411
001346A42698	-122.31193268	47.6636539527
001839F52CFE	-122.31361115	47.6660111042
0014BF9798C1	-122.310568618	47.6629391332
00146C608204	-122.2979648	47.6629770497
001495C2FA49	-122.312681329	47.6649071367
00183978434E	-122.310365176	47.6636017119
0040964931CE	-122.307601322	47.6542923623
000B86D2B020	-122.314027819	47.6525611733
000B86A07FB0	-122.311167219	47.6580891783
00112406F6C3	-122.309204873	47.6628489447
0015E97951EC	-122.314101884	47.6666332742
0020A652EC4F	-122.309304964	47.6610313781
000B86CEB1A0	-122.304401321	47.6551203162
00026F370200	-122.31320862	47.6595089546
000B86CE07A0	-122.312573238	47.6528092021
004096418CD5	-122.309878328	47.6562373703
000F3D5CF9AC	-122.312205186	47.6521247682
00146CA0CFCA	-122.30050971	47.6612664419
000B86CDF740	-122.312189303	47.6584166227
00146CDA6C22	-122.31342722	47.6599716257
0012172BE29C	-122.328319842	47.6678870743
0014BF1E2904	-122.303918604	47.6509430994
00131079A235	-122.282303366	47.6663848839
000B86D27540	-122.311117094	47.6520340599
001451719929	-122.310314109	47.6623153321
0013109D9D4E	-122.314208405	47.6699939921
000B86D03E80	-122.305914931	47.6573924118
000B86CE9BE0	-122.313132684	47.6521922959
00131064A055	-122.298009691	47.665871796
00115038FE9F	-122.311933323	47.6667622247
00C0495410F8	-122.311164967	47.663575158
000B86CDCCE0	-122.304238003	47.6541815254
001839C3331D	-122.297963478	47.6611690626
000B86C3D220	-122.311941034	47.6519328303
000F34724C70	-122.305969918	47.653465174
000625672F3A	-122.313650845	47.66043304
020CF1467F56	-122.312197141	47.6564656177
000F349CFE80	-122.305897263	47.6534159641
000D889A6EE2	-122.313233519	47.6648463551
0016B61C84E0	-122.31170438	47.6575553952
000B86CE1FA0	-122.306912895	47.6570976272
000F24DCBBC0	-122.30601544	47.6533628185
000B86D9AB40	-122.304670921	47.6545505812
00146CD87D32	-122.303384404	47.6649598448
000B86CBAF80	-122.312844253	47.6528058427
00409640D533	-122.309517589	47.6561746648
000B86CE5100	-122.31095006	47.6517727656
000FB5630BCE	-122.313218526	47.6664794155
0011245FC64B	-122.313958673	47.6683676423
000D3A29645B	-122.315025769	47.667850742
0030BDF1BD3A	-122.313500174	47.6694433334
000D88BF7C4B	-122.310557554	47.6635547595
00121719B296	-122.313411813	47.6629332932
001346107DCE	-122.312481422	47.6639306819
0030BDFCB79F	-122.312046299	47.663032876
0013109E5A30	-122.311599065	47.6571867147
0012179EDD47	-122.315628517	47.6737090154
0011240C6425	-122.30742533	47.6661835093
0014BF281163	-122.300626112	47.662776726
00146C4D6EE0	-122.297969132	47.6659899828
000FB3357F91	-122.312956394	47.6632985051
0016B6153E9D	-122.314009286	47.6669787705
000B86D140C0	-122.310227381	47.656448066
000B86A07590	-122.30952164	47.6561943097
00904B387C22	-122.299906016	47.666494942
000B86CE7920	-122.312960953	47.6522919378
000B86D9A260	-122.313101077	47.6520575746
001150EE4B38	-122.313322115	47.6650678781
000B86CA56C0	-122.310585772	47.65859086
000B86CE5A00	-122.31301692	47.6549333064
00121711FBB1	-122.304913538	47.6667346196
00150537F359	-122.297601998	47.6660891499
001310A77181	-122.316381187	47.6619606426
00095B6E31A0	-122.302801678	47.6639736237
00095BECF9FE	-122.294003498	47.6636167764
EED195882BFC	-122.282244357	47.6664151292
029C00DABFDE	-122.315330644	47.6526869924
0013100724B8	-122.315266412	47.6658352658
0040964066DC	-122.307740334	47.6548836562
0016B6C84604	-122.313629279	47.664152991
001495C19619	-122.313257827	47.6596671952
020035BFA555	-122.308071368	47.6582481532
000D882543E1	-122.311167335	47.6580051333
00900E00CCC7	-122.298216935	47.6610218305
0014BFE928A0	-122.299841132	47.6618426387
0016CBF687FE	-122.311137351	47.6665665599
000B86CE5C60	-122.310148998	47.6585713742
000ED74E92F0	-122.3100839	47.6630673235
000B86CE5740	-122.310913321	47.6518248553
B2C829DB4DD8	-122.310265751	47.6526711041
000B86D02420	-122.304593432	47.6555127758
000C4153EB03	-122.311942145	47.6629380578
0019E4064BB1	-122.292735314	47.6641395843
0016B6C81FB5	-122.313641521	47.6646236182
000B86CF0940	-122.30760384	47.6555810502
3E4C971908ED	-122.307463489	47.6714586953
000F24DCB1D0	-122.306080904	47.6532716171
001150C7FA08	-122.31933562	47.6753046644
000B86A11580	-122.306892641	47.6556299746
000B86D14320	-122.304917416	47.6592642542
00121701EE6B	-122.311821094	47.6630039311
000B86CDFA00	-122.311385356	47.6523605939
0018396B8FB7	-122.311927616	47.6628256133
0014BF43D0B2	-122.303258103	47.6523844242
0015E97E9982	-122.311841583	47.6629755939
000B86D27560	-122.313010949	47.652759913
0016B625DCCD	-122.314014564	47.669884556
00112460EC6F	-122.331847316	47.6685997938
000B86D2C4E0	-122.305791298	47.6593035515
000B86C16F40	-122.305705181	47.6544109728
000393EE547C	-122.314012458	47.6673909744
000B86CE5960	-122.309391647	47.6588047316
00134670659C	-122.31196416	47.6574635705
000B86CD86C0	-122.30680446	47.6581486468
0016B6C1CF53	-122.313634956	47.6684866772
D6334515A3AB	-122.308239856	47.6537493296
0019E41DFFA9	-122.308761965	47.6648536041
00183F7EAF69	-122.30234703	47.6758552573
000B86CDFC60	-122.313433748	47.6531225276
000B86CD7F40	-122.309312171	47.6510867999
00095BED41F6	-122.312668701	47.6673597317
0015050D1A27	-122.297433096	47.6638298005
0011506435AB	-122.304912417	47.6672399594
001563E4F53D	-122.305964615	47.6612496318
000B86D9ACA0	-122.31296599	47.6520192736
000C41F37C05	-122.299897848	47.66111654
00C049FBDE6E	-122.3116829	47.669059985
000F24DE10D0	-122.306395315	47.6532228576
001346AC5522	-122.317769272	47.6702712295
0011240B61D1	-122.313018789	47.6643065208
000B86CD79A0	-122.309926564	47.6511738171
000B86A17BC0	-122.308304627	47.6554292863
00026F349B17	-122.310111023	47.6572456869
001346A2E7DA	-122.31081993	47.6635800933
0060B313B16F	-122.305233223	47.6530043187
00146CA62348	-122.313614331	47.6660838793
000B86A06AB0	-122.309289877	47.6561599455
000B86CE6020	-122.307974395	47.6584215253
000B86D02400	-122.304596329	47.6555724574
00C049ED1E38	-122.313136275	47.6636857627
001839D77021	-122.30460878	47.660057656
0011D8EAF046	-122.313355916	47.6523964925
66FD324D55A6	-122.307488444	47.6534262333
000B86D27700	-122.310760673	47.6517455149
000625DB1D73	-122.332877989	47.668842568
00145170B077	-122.280221874	47.6671061776
000FB5AA38B8	-122.311566372	47.657934072
000F24DCB810	-122.305761102	47.6535529339
000F3D07253F	-122.311336215	47.6636866554
001310E2D967	-122.312049675	47.6684093083
000FB55DFCE2	-122.307702834	47.6531947293
001839E13114	-122.314203676	47.6625305547
0016B6F50E07	-122.312821119	47.6632421254
000FB3B72505	-122.31199928	47.6629462749
000F349CFF10	-122.306074047	47.6533532602
0015051E6E59	-122.312260934	47.6624824245
00E0985372A2	-122.31319802	47.6645335745
00160112E3EF	-122.313389398	47.663741252
00095BE99E5C	-122.312108325	47.6666625204
00032F314F8E	-122.313616997	47.664345603
00183978417D	-122.293236811	47.6641055511
001495FFD1C9	-122.318641194	47.6736526002
000F66D7EFFB	-122.313401848	47.6594122462
0016B6BBF4D1	-122.314531664	47.6662863289
0016B6BB75CF	-122.313275239	47.6647088289
0013103E9B8B	-122.3127513	47.6562173779
00900E00D035	-122.312873407	47.6619958665
0014BFF0EFD8	-122.312670063	47.6599928145
00131044CC34	-122.304853535	47.6639956605
000B86CE0D60	-122.306760584	47.6570861748
001839E9F7EC	-122.319131505	47.6744796235
0218DE272F0E	-122.304966472	47.660473376
00131095D3E7	-122.312999614	47.6576026774
000B86CE2220	-122.306736052	47.6570403777
0014BFF983C2	-122.315835597	47.6751185739
0014C2A8C0F0	-122.2988544	47.663018081
001217E0617B	-122.313186965	47.6679451099
5E849EE8AC27	-122.311133984	47.6617839955
00112462F257	-122.312851135	47.6520103306
00022D29A1CD	-122.313109529	47.6543985977
000DBD9B4997	-122.30151972	47.6537519835
00183F405119	-122.298926373	47.6622842823
000F6682FFB6	-122.309173999	47.6624520223
000B86A0BD90	-122.306930403	47.655006505
000B86A11CB0	-122.308120328	47.6556869079
000B86CAD000	-122.309310658	47.651011856
00146C20205A	-122.310187964	47.6672697041
0011503BDE61	-122.312374776	47.665554584
0011502935B0	-122.310879635	47.6620179658
000F349D0280	-122.31028263	47.6592901333
0013461D7871	-122.304114231	47.6539097073
0016B645D22F	-122.310433142	47.6652342689
0016B6C8A562	-122.304860365	47.6671504069
0019E44B19D9	-122.313646068	47.6676718428
000F668E70F8	-122.314068221	47.6682476071
0012170C2813	-122.314436596	47.6515681751
000F66AFD0BE	-122.310804858	47.6615659902
0011240D374F	-122.303482499	47.6683930578
001150056521	-122.309851902	47.6645500184
00095BF9FEB0	-122.311750719	47.6630007477
000B86CABF60	-122.304485034	47.6539373615
000C41F7FCB2	-122.312850414	47.6628065098
000F6683C130	-122.313324233	47.6583515221
02E0E1219500	-122.316709926	47.6525581327
00121746723C	-122.311813222	47.662958484
000B86D0C6A0	-122.304497025	47.6553871965
001839529827	-122.303564574	47.6678790783
0014BF21CA53	-122.283578065	47.6660290278
000D937D88D3	-122.311434277	47.6656103376
00146C14910A	-122.30588581	47.6720650142
000DBD43E33B	-122.29881828	47.6626489646
000F660039F0	-122.312681768	47.6626648269
00179A484C03	-122.309977621	47.6645168869
00146CD82E56	-122.319567007	47.675492228
000B86D01FE0	-122.304555363	47.6562783617
00500414360E	-122.314034229	47.6682313618
00095BC9CB8C	-122.314747426	47.6665151754
000B86CE5940	-122.312467345	47.656446285
000B86D2C760	-122.305922968	47.6579161633
00146C581F02	-122.299081472	47.6608974829
00131023ABFE	-122.30137039	47.6758796862
0014A5826A42	-122.310213246	47.6624070749
00146C9B92D6	-122.316229725	47.661647804
0013102B1118	-122.331500513	47.6685521525
001124A7EF6C	-122.311465867	47.6674599798
001310B3C7A9	-122.313891489	47.6635572505
00022D314FDF	-122.308185558	47.6564254059
001495C39741	-122.298566716	47.6622666302
001195367FC7	-122.314166246	47.667908022
000B86CE8880	-122.314065638	47.6520088484
00160158C2C7	-122.311076901	47.665147894
001839E8FDF0	-122.31388618	47.6627294059
000F8F217837	-122.305530781	47.6553868677
0016B625DFB2	-122.303365037	47.6634857777
003065252FB9	-122.307273491	47.6736517354
000B86C9DF40	-122.312638641	47.6528832148
000B86D01900	-122.313034219	47.6526572123
000B86C99E80	-122.306481381	47.6530380594
0014BFA8315C	-122.303888584	47.6509253337
000B86D00F20	-122.313450213	47.6520286797
0016B69E3279	-122.315217988	47.6658884804
000B86CE10E0	-122.312699175	47.6526560422
00146C3B2CF2	-122.302713236	47.6629318956
001346A1A908	-122.332888397	47.6688634394
000B86CAAC40	-122.311738462	47.6519351531
0016B6E5068C	-122.312992911	47.6692719025
000F3D372D78	-122.311009573	47.6529311309
A2CB0BC89347	-122.310325477	47.6632302271
0011503C51B7	-122.317123784	47.6713482881
001310D4D184	-122.302261265	47.6626537386
000B86A10D40	-122.304043344	47.6511963443
0014A4199C20	-122.31329305	47.6593230386
0014BF3185D8	-122.303578382	47.667835159
0018397AD9FB	-122.314408736	47.661662132
000B86CEAC40	-122.308055731	47.6568299972
000B86D27720	-122.310327973	47.6525038598
000FB37EB4F1	-122.299881392	47.6619802252
0040964958CF	-122.308183127	47.6540920082
000B86CB9B40	-122.315454326	47.6517094358
001124A9D060	-122.313639275	47.6677444859
000B86D27920	-122.304946673	47.6604451113
000B86D2A780	-122.313165819	47.6530412297
001217F00F8C	-122.310667554	47.6570776876
000F8F2178E3	-122.304457337	47.6553614612
0011502992B7	-122.312267594	47.6633577958
000B86D2A320	-122.303756716	47.655308592
FAE31B063F98	-122.304074007	47.6682762508
000B86CE4D00	-122.310992977	47.6520585207
000B86D980E0	-122.305500313	47.6544161245
0016CBF26A25	-122.313702367	47.6595391993
0050F2CD128E	-122.315304989	47.6732042442
000B86D27100	-122.311065404	47.6512398591
000FB5557E38	-122.310847394	47.6611216841
0013102C57DF	-122.302500026	47.6570668261
000B86D99AC0	-122.312703666	47.6518764838

001839BF31E7	-122.312511095	47.6610371516
0014516BB149	-122.318122127	47.6742926767
0014BF8B0161	-122.314344243	47.6605896782
000FB35817F9	-122.312708138	47.6693156543
000B86CDE8E0	-122.307429311	47.6572639061
0013109EAFC2	-122.313310698	47.6641508307
000FF70CE9C2	-122.316237599	47.6620192909
0016B6BBC43B	-122.314135734	47.6643145041
000B86CBB620	-122.310925856	47.6578494006
00183FFB0E79	-122.31344346	47.6644243553
0011450230F9	-122.300689104	47.6625102102
0011240803E9	-122.311354704	47.6652986137
0015053D9A7F	-122.313732346	47.663867647
00146CD8D2A0	-122.310709949	47.6610646519
000625A2DC66	-122.305546259	47.6546237827
000FB5E79F72	-122.304783744	47.6603664626
004096A05240	-122.31593198	47.6750456163
000F660CA937	-122.311101829	47.662189226
000F668E4C50	-122.309884756	47.6645319279
000B86C3D8C0	-122.313347967	47.6595423275
000B86D2AD40	-122.303834181	47.6552462084
000B86D2AB20	-122.306140038	47.6527895108
00146CD8F1F0	-122.313000324	47.6572578253
AA58CE44A4EF	-122.310385023	47.6517438854
000B86D00C60	-122.304962794	47.653224759
000B86D00A40	-122.313059798	47.6528556016
00095BD91AB0	-122.305056461	47.6572673556
001839D767EA	-122.301134179	47.6626709785
000393E96DB0	-122.31254461	47.6573196516
000F24DA7690	-122.305306384	47.6541823838
00146C48B19E	-122.312225872	47.6699581539
001217B54D3F	-122.304939378	47.6715045442
00192FFA6550	-122.313931971	47.6616396944
000D8886DBCB	-122.332875674	47.6689017049
00146CF9EC42	-122.311660218	47.6580009349
00146C42B6BA	-122.312842921	47.662960648
000B86D12F60	-122.311797106	47.6562620217
004096555B12	-122.313315068	47.6523682999
0014BF82F65A	-122.311240611	47.6577417636
000FB5EE070E	-122.312928666	47.6581844592
000C413D8A4C	-122.311668598	47.6568870322
000F66E4337A	-122.315905536	47.6749611496
00146CFBAF22	-122.296862199	47.6623977908
0011240F28B3	-122.313425076	47.6680327877
000FB37CD107	-122.312969827	47.6656505971
0019E40D2F19	-122.293407686	47.6587260859
0014A5819CA2	-122.311789147	47.664018306
000B86A1E790	-122.313106693	47.6522687682
000B86C86D80	-122.304382665	47.6549510623
000FB386C96B	-122.297897043	47.666004039
0016B6F453D2	-122.315213152	47.6527244167
001124043EAF	-122.313278494	47.6646721515
00409640B455	-122.307188828	47.6547972938
00119578D09A	-122.301503526	47.6771469056
000C413D7962	-122.319065008	47.6755104473
00A0F83BCE0E	-122.299076723	47.662529099
000B86D277E0	-122.310869071	47.6517982303
001839D10188	-122.313263836	47.6591764974
001124072503	-122.316423182	47.6709523816
0014BF294069	-122.298310006	47.661202939
001346109F50	-122.312833575	47.6673682961
0015E9653BA2	-122.315892539	47.6620201513
0018394E3D53	-122.312587544	47.6625437526
00062559CEAC	-122.314380125	47.6647253398
021302001271	-122.314327513	47.6617689784
000B86CEBC00	-122.309300932	47.6522421845
001217A55BB9	-122.310471802	47.6632246092
000B86D01D80	-122.310892098	47.6569325194
F20103A1CEF9	-122.305955376	47.6607053228
000FB32CBDCB	-122.315045327	47.6681037635
0014BF8EC4C1	-122.298192621	47.6652460095
001839F00D15	-122.321707724	47.666259331
0013107D856D	-122.31013322	47.6631278255
00184D7CF05C	-122.313473657	47.6698612643
000F66059C57	-122.311657598	47.6655995006
000B86D295E0	-122.304979353	47.6604785444
000D3A6E20E1	-122.313835572	47.6630341632
000B86CACB80	-122.30945818	47.6511799439
000B86CE9F60	-122.306723676	47.6571859096
00146CD2343C	-122.310836785	47.6630554081
000B86C2B3C0	-122.310628382	47.6551110102
001839BAE0C5	-122.311900584	47.6629177354
0017592C52D5	-122.295568386	47.6632489791
000B86C78160	-122.311950013	47.6522178406
000D3A2C6107	-122.312182346	47.6595585232
000B86D9A340	-122.313020276	47.6521413813
000D93825E4A	-122.312600098	47.652207757
004096559335	-122.31093582	47.6627356224
000B86CAD140	-122.310482611	47.6585870418
000FB50F5ADF	-122.315892262	47.6749964272
001346ED77B4	-122.313235523	47.6665180921
000B86C39F60	-122.310801573	47.6529781957
000B86D01000	-122.305029913	47.6566066128
00095B9912EC	-122.311329186	47.6647107231
0020E01D7851	-122.296127687	47.663319462
00146CF7D686	-122.312632096	47.6569881089
000B86A12C60	-122.310471456	47.6557578216
00115012DB41	-122.298308224	47.6618937997
000393EA1326	-122.311994543	47.6629219417
000B86CDD3C0	-122.306463038	47.656761114
001150B98254	-122.313262756	47.6650996126
000625F07007	-122.31165071	47.6535703051
000B86D03EA0	-122.306597789	47.6572774727
0011506DCA82	-122.310061412	47.664092621
001839CD46D9	-122.313702149	47.6644971622
00179A2BDB07	-122.301649246	47.6525372931
000F66774E9A	-122.309991507	47.6638902128
00146CFA5182	-122.312564159	47.665346604
000B86CE9240	-122.311261803	47.6525570091
000F8F21780C	-122.312468966	47.6512217796
000B86CAAB80	-122.304645409	47.6549589758
000D3A70CDF1	-122.332853704	47.6687667175
000F24DCBC10	-122.305928078	47.6536485068
000B86CBBCC0	-122.306747956	47.6571684626
000B86CE9EA0	-122.304379812	47.6552371417
00095BD92B68	-122.303705556	47.6512326305
00184D51A744	-122.297914209	47.6637743226
0015E9D3F1DC	-122.301505788	47.6627174186
001451776015	-122.308930756	47.6631703623
000B86D99DE0	-122.304219758	47.6550910718
004096401924	-122.307512523	47.6547541949
00119579A3A6	-122.311881796	47.6629373354
00121729F86A	-122.315705671	47.6741495256
004096A0979F	-122.309035674	47.6628502859
00095B6FB5F8	-122.312031797	47.6666309213
0012178001FA	-122.316576108	47.6734693908
000B86CDCA40	-122.304537196	47.6540885529
00150505C33D	-122.31336506	47.6592135294
0016B62E5B11	-122.311403412	47.6576054489
0014BF308E82	-122.313389033	47.6667114653
00095BAAC0D2	-122.303560601	47.6682876165
000B86C86840	-122.304650731	47.6547859908
000FB5EA8608	-122.316996418	47.6711012536
00032F278A79	-122.312812542	47.6660483175
00095B9F4280	-122.313633032	47.6656751351
001505155BB3	-122.319288631	47.6744582869
000B86D99940	-122.309175691	47.6519938088
001195BBF8F5	-122.313268901	47.6596230155
02E07BA205A6	-122.309065885	47.6572730203
001346D73EF0	-122.31358456	47.6648633332
000B86D00E40	-122.298858864	47.6620096232
000F66CD4325	-122.313714536	47.6625692153
000F3D5B1D20	-122.314149122	47.6691989488
0040965B3AA6	-122.304787046	47.6601167701
000B86A110D0	-122.306199124	47.6548668562
00170F803AD3	-122.299681436	47.6623731339
0012171B4E2F	-122.312649518	47.6519994322
000FB5B93590	-122.312852268	47.6568899012
000F3D5E513C	-122.313300682	47.6643370012
000B86CE8A20	-122.310800367	47.6518105917
001346C83F72	-122.302522467	47.6609434219
000F6643733C	-122.319661262	47.6751740743
000B86D13160	-122.311082258	47.6520440637
000FB5EE0822	-122.302603485	47.6636809052
000FB5D60912	-122.311828038	47.6630428135
0012177079F1	-122.311136381	47.6617780931
0001956A5D4B	-122.313384158	47.6590663838
000B86CC8100	-122.313357399	47.6616474289
0014BFEE3166	-122.310102164	47.6651235575
0018BA329650	-122.310445526	47.6611168111
00173F64F8AA	-122.313622325	47.6686264557
001310E2E73B	-122.312520676	47.6697702826
000F66D7FB71	-122.314061415	47.6656867099
001310A97A64	-122.303891668	47.6670675952
001505051AAD	-122.312815776	47.6528890007
000B86CE2120	-122.306724895	47.6572110968
00146CD8E7DA	-122.29983848	47.6622352578
22D881227F89	-122.306617174	47.6552829278
0E669BC2E579	-122.311693107	47.663495534
000F660D1EA0	-122.303515659	47.6667500724
000FB3275B6F	-122.312761038	47.66442495
000B86D974A0	-122.304715437	47.6586544522
000B86CE9460	-122.310176301	47.652447484
000CE5543352	-122.304990924	47.6657820906
000B86D02BA0	-122.304532838	47.6570685326
00131050000A	-122.31053574	47.663463734
02E087D5F0B4	-122.305171792	47.6604924195
000F66D103ED	-122.313254083	47.6655383106
000B86A18160	-122.308103452	47.656232646
0016B6D4441E	-122.310467971	47.6639040093
0016B65C34E8	-122.309815204	47.6641314697
000F24DE1AD0	-122.310349305	47.6593196501
0016B6BBBFC1	-122.313997609	47.662957617
00183FB46AC9	-122.313950265	47.6629411217
000B86D28DA0	-122.307113682	47.6536861218
000B86D98240	-122.304023195	47.6539780058
00179A4631F7	-122.311357454	47.6680453047
000A95F46F73	-122.312839411	47.6520785798
000B86D99C40	-122.305967316	47.65445215
0016B6C8D57A	-122.315846293	47.6693386346
0014BF72D4E6	-122.31067464	47.6639920015
001839D7887B	-122.313540408	47.6600860865
0014BF34F3FF	-122.314004875	47.6697033066
001150318343	-122.315086443	47.6664597227
000B86C7AAE0	-122.313080498	47.6529286161
000B86CEB8A0	-122.309228393	47.6522164278
0015E97EC9A2	-122.309791284	47.6639303018
00195B061364	-122.303612663	47.6605610032
001839B5AF17	-122.311616481	47.6642199366
0014BF3B9B64	-122.313537264	47.6642230104
0013468925DA	-122.310719883	47.6637658188
0040F4E7AF3C	-122.311854238	47.6629790088
0017F2E2916D	-122.305845845	47.6610213207
0004E24E75C6	-122.312618923	47.6565598438
5A76A97E4022	-122.313170374	47.6585327424
000B86CD9580	-122.310430591	47.6515076847
001601166DAA	-122.31109062	47.6520870174
000B86C9A1C0	-122.308472303	47.6570463166
00E0B86CD62C	-122.295109835	47.6637619405
00150515C49B	-122.314062233	47.6657216326
00184D7CE39E	-122.301497014	47.6770474433
0012170DA3A7	-122.31939677	47.6752905425
000F66871322	-122.315658784	47.6615486295
0014BF1E2910	-122.311417843	47.6681864507
001839CE3ACC	-122.304303489	47.6607477814
001310AB293E	-122.31039481	47.6518176616
000B86D00C80	-122.304726511	47.6560956116
000B86CBBD40	-122.313304056	47.6523816205
001346153D1C	-122.313476715	47.6616963838
00150536841B	-122.315546974	47.6740583456
00150502E1E5	-122.312326782	47.660437657
00095B719FB6	-122.313241737	47.6645697724
001839987BBB	-122.314057746	47.6661874518
000F66035EC5	-122.297714325	47.6660836966
000A79A17979	-122.312717841	47.6605337748
000FB3816049	-122.313020858	47.6632757946
0014BF6D4ABC	-122.294450655	47.6636260398
001346EFFCE2	-122.305462663	47.6607138041
001124A05704	-122.298308825	47.6659337156
000B86CEB520	-122.309353986	47.6520537674
0014BF0587D6	-122.302629027	47.6626799133
00A0C5EE384A	-122.309999436	47.6518765526
000C41B4211A	-122.31773826	47.6722655929
00179A32AB8E	-122.312561099	47.6652758276
00175AA18500	-122.313967848	47.6612850799
000C41BA0792	-122.313361981	47.6636422208
00179A352E08	-122.31340705	47.664532991
00184D569684	-122.304221773	47.651483303
000FB5A1F516	-122.315963738	47.6749376138
00026F3A916E	-122.303031878	47.6652911684
000625861449	-122.31189627	47.6591034181
000C41FCEA7C	-122.299909405	47.6656420615
0015E96B963C	-122.302502547	47.6629250712
0015050DC317	-122.313147952	47.6592394774
00183F50A209	-122.302680576	47.662752068
00184D879F5A	-122.313557426	47.6656761841
0014BF751634	-122.314136631	47.6676130567
0018F8D75A2C	-122.316195137	47.6616071037
00146C4D978A	-122.31239493	47.6598527823
0080C80B7D74	-122.310467447	47.6673238653
000B86D00E20	-122.300111018	47.6625753865
000B86D02340	-122.304830176	47.65296724
000F66EA1927	-122.313754153	47.6660058448
000FB5AAF30E	-122.30995532	47.6568563818
000B86CE5EA0	-122.3076383	47.658351058
000C41FA3908	-122.312967253	47.6696004343
001839CE3ABD	-122.299419334	47.662446389
66D28582E04C	-122.310316757	47.6628266645
0016B614E293	-122.305342226	47.654112124
004005B85359	-122.306944715	47.6540169268
00146CF92F20	-122.313364275	47.6680915784
